2025-11-05T16:43:55.949537,0.9999,0.994,25.0,20,1.0,0.0,0.0,0.0
2025-11-05T16:44:35.223988,0.9999,0.994,25.0,20,1.0,0.0,0.0,0.0
2025-11-05T16:44:36.039383,0.9999,0.994,25.0,20,1.0,0.0,0.0,0.0
2025-11-05T16:44:36.259711,0.9999,0.994,25.0,20,1.0,0.0,0.0,0.0
2025-11-05T16:44:36.487797,0.9999,0.994,25.0,20,1.0,0.0,0.0,0.0
2025-11-05T16:44:36.712719,0.9999,0.994,25.0,20,1.0,0.0,0.0,0.0
2025-11-05T16:45:03.762481,0.9999,0.994,25.0,20,1.0,0.0,0.0,0.0 
2025-11-08T00:30:26.846770,0.9999,0.994,25.0,20,1.0,0.0,0.0,0.0
2025-11-08T00:30:47.380620,0.9999,0.994,25.0,20,1.0,0.0,0.0,0.0
2025-12-03T15:04:51.389041,0.9999,0.994,25.0,20,1.0,0.0,0.0,0.0
2025-12-03T15:14:52.797964,0.9999,0.994,25.0,20,1.0,0.0,0.0,0.0
2025-12-03T15:15:01.132255,0.9999,0.994,25.0,20,1.0,0.0,0.0,0.0
2025-12-03T15:15:19.475318,0.9999,0.994,25.0,20,1.0,0.0,0.0,0.0
2025-12-03T15:15:24.898056,0.9999,0.994,25.0,20,1.0,0.0,0.0,0.0
2025-12-03T15:19:37.703523,0.9999,0.994,25.0,20,1.0,0.0,0.0,0.0
2025-12-03T15:20:05.872824,0.9999,0.994,25.0,20,1.0,0.0,0.0,0.0
2025-12-03T15:20:20.383500,0.9999,0.994,25.0,20,1.0,0.0,0.0,0.0
2025-12-03T15:20:25.748096,0.9999,0.994,25.0,20,1.0,0.0,0.0,0.0
2025-12-03T15:28:23.876012,0.9999,0.994,25.0,20,1.0,0.0,0.0,0.0
2025-12-19T18:08:52.121738,0.9999,0.994,25.0,20,1.0,0.0,0.0,0.0
2025-12-19T18:09:08.750757,0.9999,0.994,25.0,20,1.0,0.0,0.0,0.0
