resume_id,job_id,rating
61749428,1471835796989801,1
61749428,1174314132679567,5
61749428,1744331416568018,4
61749428,826377875277096,5
61749428,2017484800739042,5
61749428,1913338430447830,1
25098442,521475896338508,4
25098442,1337394041236409,2
78756280,521475896338508,1
78756280,982795665145936,5
78756280,2337697822781401,5
78756280,2103182218572976,1
1476783,521475896338508,3
1476783,2766198475675283,3
1476783,982795665145936,3
1476783,2337697822781401,1
38195477,2766198475675283,5
38195477,982795665145936,5
38195477,2337697822781401,5
38195477,2148291992303721,5
38195477,1788928054833083,3
38195477,2103182218572976,4
38195477,1786344749427559,3
7243046,2103182218572976,4
7243046,1026363414023276,5
7243046,521475896338508,4
7243046,1337394041236409,5
7243046,1598790970484480,5
7243046,251859120011690,5
7243046,1788928054833083,5
7243046,387265115681568,5
7243046,2643807731936643,5
7243046,1404141406893663,5
7243046,2655072929024138,5
7243046,768701133050863,5
7243046,2148291992303721,5
7243046,1488295671983187,5
7243046,334034121692300,5
7243046,1786344749427559,5
7243046,2337697822781401,5
7243046,1497597140078584,5
7243046,982795665145936,5
7243046,2766198475675283,5
60697508,1471835796989801,5
60697508,2592730185321035,5
60697508,2704243050080316,2
78196770,2766198475675283,5
78196770,1404141406893663,5
78196770,2337697822781401,5
36183883,2766198475675283,5
36183883,1404141406893663,5
36183883,2337697822781401,5
36183883,1488295671983187,5
36183883,1786344749427559,5
62050326,2766198475675283,5
86179856,2766198475675283,5
86179856,1404141406893663,5
86179856,2337697822781401,5
86179856,1488295671983187,5
90510555,2643807731936643,5
738358,2643807731936643,5
49918885,2766198475675283,1
49918885,1404141406893663,1
49918885,2643807731936643,5
49918885,2337697822781401,5
